SPECIES_TYPE,,GLOBAL,1,2,3,4,5,6,7,8,Min,Max
INITIAL_AGENT_NUM,初期エージェント数,20,20,20,20,20,20,20,20,20,1,1000
,,,,,,,,,,,,
MAX_FORCE,最大スピード,100,100,100,100,100,100,100,100,100,0,500
ESCAPE_DISTANCE,逃げる距離,10,10,10,10,10,10,10,10,10,3,100
ESCAPE_WEIGHT,逃げる速さ,50,20,20,20,20,20,20,20,20,1,50
CHASE_DISTANCE,追いかける距離,20,20,20,20,20,20,20,20,20,3,100
CHASE_WEIGHT,追いかける速さ,25,25,25,25,25,25,25,25,25,3,100
,,,,,,,,,,,,
MASS,重量,10,3.0,6.0,25,8,1,10,5,8.0,1.0,10
FRICTION,摩擦,0.4,0.4,0.4,0.4,0.4,0,0,0,0,,
DENSITY,密度,1,1,1,1,1,1,1,1,1,,
RESTITUTION,弾力,0,0,0,0,0,1,0,1,0,0,1
DAMPING,減衰,0.9,0.9,0.9,1,1,0.9,0.9,0.9,1,0,1
,,,,,,,,,,,,
LIFE_ENERGY,エネルギー,1000,1000,1000,1000,1000,1000,1000,1000,1000,10,1500
LIFE_ENERGY_LOSS_RATE,エネルギー減少率,1,1,1,1,1,1,1,1,1,0.1,10
ENERGY_GAIN_ON_CONTACT,エネルギー取得量,20,20,20,20,20,20,20,20,20,20,100
,,1,1,1,1,1,1,1,1,1,1,1
BIRTH_THRESHOLD,誕生率,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,10
REPRODUCTION_RATE,再生率,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,1.0
,,,,,,,,,,,,
SIZE,,10,3.0,6.0,25,8,1,10,5,8.0,1.0,50.0
SPEED,,0,0.03,0.04,0.05,0.06,0.03,0.08,0.05,0.0,0.0,0.1
HORN_NUM,,0,8.0,5.0,15.0,3.0,0.0,6,1.0,0.0,0.0,20.0
HORN_LENGTH,,0,5.8,2.2,0.6,3,0.0,1.6,3.0,0.0,0.0,10.0
HORN_WIDTH,,0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0
SHELL_SIZE,,0,10.0,0,0.0,0.0,15,0.0,0.0,0.0,0.0,20.0
SHELL_POINT_SIZE,,0,1.0,1.0,0,1.0,2,1.0,2.0,0.0,0.0,5.0
COLOR,,255,200.0,255.0,100,150.0,255.0,200,100,180.0,70,255.0
,,,,,,,,,,,,1000
PREDATOR_SPECIES,捕食種,0,2,3,4,5,6,7,8,1,1,8
PREDATOR_RATE,捕食率,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,8
PREY_SPECIES,被捕食種,0,8,1,2,3,4,5,6,7,1,8